.key,.line,participant_id,prompt_type,study_mode,prompt_trigger,time_window_start,time_window_end,initial_prompt_date,initial_prompt_local_time,initial_prompt_utc_offset,initial_prompt_unixtime,answer_status,question_set_completion_date,question_set_completion_local_time,question_set_completion_unixtime,question_set_completion_prompt_number,probabilistic_question_set_selected,number_of_questions_presented,survey_version_number,x01_sad,x02_happy,x03_fatigued,x04_energetic,x05_relaxed,x06_tense,x07_stressed,x08_frustrated,x09_nervous,x10_focused,x11_resist,x12_procrastinate,x13_done,x14_routine,x15_sick,x16_missed,x17_traveled,x19_affmot_pa,x20_int_pa,x22_plan_pa,x23_dgoal_pa,x55_engage,x34_affmot_eat,x35_int_eat,x37_plan_eat,x21_goal_pa,x24_wgoal_pa,x28_goal_sleep,x29_wgoal_sleep,x33_goal_sed,x36_goal_eat,x38_covid_lonely,x39_covid_health,x40_viralsymp,x48_covid_pa_nrem,x49_covid_dog,x50_covid_pa_quant,x51_covid_sed_quant,x52_covid_sleep_quant,x53_covid_impact,x54_covid_stress,x25_affmot_sleep,x26_int_sleep,x27_del_sleep,x30_affmot_sed,x31_int_sed,x32_plan_sed
hardyneatnessclobber@timestudy_com/2021-09-15/phone_promptresponse_clean_2021-09-15.csv,32,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-09-15,2021-09-15 22:23:02 PDT,GMT-07:00,1631769782250,Completed,2021-09-15,2021-09-15 22:25:03 PDT,1631769903572,1,set_1,25,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Quite a bit,Very much so,Not at all,Not at all,Very much so,No,No,0,Not at all,Definitely will not,Sort of,but I had a goal,Extremely,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-09-16/phone_promptresponse_clean_2021-09-16.csv,23,hardyneatnessclobber,Daily,BURST,RANDOM,22,23,2021-09-16,2021-09-16 22:22:01 PDT,GMT-07:00,1631856121649,Completed,2021-09-16,2021-09-16 22:47:09 PDT,1631857629953,2,set_1,25,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,Quite a bit,Might,Sort of,but I had a goal,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-09-17/phone_promptresponse_clean_2021-09-17.csv,23,hardyneatnessclobber,Daily,BURST,RANDOM,23,0,2021-09-17,2021-09-17 23:39:00 PDT,GMT-07:00,1631947140354,Completed,2021-09-17,2021-09-17 23:40:01 PDT,1631947201309,1,set_1,24,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Quite a bit,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,Not at all,Might,Not really,but I had a goal,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-09-18/phone_promptresponse_clean_2021-09-18.csv,20,hardyneatnessclobber,Daily,BURST,RANDOM,23,0,2021-09-18,2021-09-18 23:20:01 PDT,GMT-07:00,1632032401153,Completed,2021-09-18,2021-09-18 23:29:48 PDT,1632032988576,2,set_3,23,9,Not at all,Quite a bit,Moderately,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,Might,Not really
hardyneatnessclobber@timestudy_com/2021-09-19/phone_promptresponse_clean_2021-09-19.csv,23,hardyneatnessclobber,Daily,BURST,RANDOM,23,0,2021-09-19,2021-09-19 23:23:01 PDT,GMT-07:00,1632118981641,Completed,2021-09-19,2021-09-19 23:25:48 PDT,1632119148694,1,set_4,47,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,Very much so,Definitely will,Yes,Yes,Maybe,Yes,Yes,Not really,Yes,Not at all,Not at all,I am not experiencing viral symptoms,1 day,1 day,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,,,
hardyneatnessclobber@timestudy_com/2021-09-20/phone_promptresponse_clean_2021-09-20.csv,30,hardyneatnessclobber,Daily,TIME,RANDOM,23,0,2021-09-20,2021-09-20 23:20:03 PDT,GMT-07:00,1632205203821,Completed,2021-09-20,2021-09-20 23:48:53 PDT,1632206933894,2,set_4,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-09-21/phone_promptresponse_clean_2021-09-21.csv,34,hardyneatnessclobber,Daily,TIME,RANDOM,23,0,2021-09-21,2021-09-21 23:31:00 PDT,GMT-07:00,1632292260214,Completed,2021-09-21,2021-09-21 23:32:26 PDT,1632292346526,1,set_1,24,9,Not at all,Moderately,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,A little,Might,Not really,but I had a goal,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-09-22/phone_promptresponse_clean_2021-09-22.csv,31,hardyneatnessclobber,Daily,TIME,RANDOM,23,0,2021-09-22,2021-09-22 23:11:01 PDT,GMT-07:00,1632377461055,Completed,2021-09-22,2021-09-22 23:38:41 PDT,1632379121989,2,set_2,23,9,Not at all,Extremely,Quite a bit,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Quite a bit,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Definitely will,Yes,,,
hardyneatnessclobber@timestudy_com/2021-09-23/phone_promptresponse_clean_2021-09-23.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,23,0,2021-09-23,2021-09-23 23:49:00 PDT,GMT-07:00,1632466140403,Completed,2021-09-23,2021-09-23 23:50:38 PDT,1632466238482,1,set_4,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-09-25/phone_promptresponse_clean_2021-09-25.csv,1,hardyneatnessclobber,Daily,TIME,RANDOM,23,0,2021-09-24,2021-09-24 23:27:00 PDT,GMT-07:00,1632551220253,NeverStarted,,,,,set_3,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-09-25/phone_promptresponse_clean_2021-09-25.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-09-25,2021-09-25 21:36:01 PDT,GMT-07:00,1632630961680,NeverStarted,,,,,set_3,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-09-26/phone_promptresponse_clean_2021-09-26.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-09-26,2021-09-26 22:13:03 PDT,GMT-07:00,1632719583256,Completed,2021-09-26,2021-09-26 22:24:10 PDT,1632720250254,2,set_4,47,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,Very much so,Definitely will,Yes,Sort of,Maybe,Sort of,Yes,Not really,Yes,Not at all,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,,,
hardyneatnessclobber@timestudy_com/2021-09-27/phone_promptresponse_clean_2021-09-27.csv,25,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-09-27,2021-09-27 21:19:07 PDT,GMT-07:00,1632802747163,Completed,2021-09-27,2021-09-27 21:57:39 PDT,1632805059444,2,set_2,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Probably will,Yes,,,
hardyneatnessclobber@timestudy_com/2021-09-28/phone_promptresponse_clean_2021-09-28.csv,24,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-09-28,2021-09-28 21:16:00 PDT,GMT-07:00,1632888960272,Completed,2021-09-28,2021-09-28 21:35:09 PDT,1632890109991,2,set_4,24,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-09-29/phone_promptresponse_clean_2021-09-29.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-09-29,2021-09-29 21:17:00 PDT,GMT-07:00,1632975420285,Completed,2021-09-29,2021-09-29 22:16:37 PDT,1632978997105,2,set_1,24,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,Not at all,Definitely will not,Not really,but I had a goal,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-09-30/phone_promptresponse_clean_2021-09-30.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-09-30,2021-09-30 21:44:00 PDT,GMT-07:00,1633063440250,Completed,2021-09-30,2021-09-30 21:45:03 PDT,1633063503459,1,set_4,23,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Quite a bit,Very much so,No,No,0,,,,,,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-10-01/phone_promptresponse_clean_2021-10-01.csv,22,hardyneatnessclobber,Daily,BURST,RANDOM,21,22,2021-10-01,2021-10-01 21:41:00 PDT,GMT-07:00,1633149660290,Completed,2021-10-01,2021-10-01 21:47:19 PDT,1633150039211,2,set_4,23,9,Not at all,Quite a bit,A little,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-10-02/phone_promptresponse_clean_2021-10-02.csv,22,hardyneatnessclobber,Daily,BURST,RANDOM,21,22,2021-10-02,2021-10-02 21:32:01 PDT,GMT-07:00,1633235521725,Completed,2021-10-02,2021-10-02 21:36:05 PDT,1633235765804,1,set_4,24,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Moderately,A little,A little,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,Extremely,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-10-04/phone_promptresponse_clean_2021-10-04.csv,3,hardyneatnessclobber,Daily,BURST,RANDOM,1,2,2021-10-04,2021-10-04 01:14:00 PDT,GMT-07:00,1633335240268,NeverStarted,,,,,set_4,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-10-04/phone_promptresponse_clean_2021-10-04.csv,25,hardyneatnessclobber,Daily,BURST,RANDOM,23,0,2021-10-04,2021-10-04 23:27:01 PDT,GMT-07:00,1633415221087,Completed,2021-10-04,2021-10-04 23:55:50 PDT,1633416950981,2,set_2,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,,,,,,,,,,,,,,,,,,,,Very much so,Definitely will,Trying to decide,,,
hardyneatnessclobber@timestudy_com/2021-10-06/phone_promptresponse_clean_2021-10-06.csv,24,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-10-06,2021-10-06 22:26:04 PDT,GMT-07:00,1633584364743,Completed,2021-10-06,2021-10-06 23:05:55 PDT,1633586755810,2,set_2,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,,,,,,,,,,,,,,,,,,,,Very much so,Definitely will,Yes,,,
hardyneatnessclobber@timestudy_com/2021-10-08/phone_promptresponse_clean_2021-10-08.csv,35,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-10-08,2021-10-08 22:18:04 PDT,GMT-07:00,1633756684812,Completed,2021-10-08,2021-10-08 22:20:09 PDT,1633756809814,1,set_3,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,Definitely will not,No
hardyneatnessclobber@timestudy_com/2021-10-09/phone_promptresponse_clean_2021-10-09.csv,19,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-10-09,2021-10-09 22:47:00 PDT,GMT-07:00,1633844820307,NeverStarted,,,,,set_1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-10-10/phone_promptresponse_clean_2021-10-10.csv,24,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-10-10,2021-10-10 22:39:01 PDT,GMT-07:00,1633930741827,Completed,2021-10-10,2021-10-10 23:00:38 PDT,1633932038874,2,set_2,47,9,Not at all,Quite a bit,Moderately,A little,Moderately,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,A little,Very much so,No,Did not have to work today,0,,,,,,,,,Not really,No and I didn't have a goal,Sort of,Yes,No,Yes,A little,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,Quite a bit,Probably will,Trying to decide,,,
hardyneatnessclobber@timestudy_com/2021-10-11/phone_promptresponse_clean_2021-10-11.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-10-11,2021-10-11 21:48:01 PDT,GMT-07:00,1634014081056,Completed,2021-10-11,2021-10-11 22:19:34 PDT,1634015974962,2,set_4,24,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Not at all,No,No,0,,,,,,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-10-12/phone_promptresponse_clean_2021-10-12.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-10-12,2021-10-12 22:32:06 PDT,GMT-07:00,1634103126791,Completed,2021-10-12,2021-10-12 22:43:34 PDT,1634103814416,2,set_4,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-10-13/phone_promptresponse_clean_2021-10-13.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-10-13,2021-10-13 21:47:02 PDT,GMT-07:00,1634186822850,Completed,2021-10-13,2021-10-13 22:04:32 PDT,1634187872612,2,set_1,24,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,A little,Probably will not,Not really,but I had a goal,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-10-14/phone_promptresponse_clean_2021-10-14.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-10-14,2021-10-14 22:39:02 PDT,GMT-07:00,1634276342210,Completed,2021-10-14,2021-10-14 23:16:19 PDT,1634278579422,2,set_1,24,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,A little,A little,Not at all,Quite a bit,Very much so,Not at all,Not at all,Very much so,No,No,0,Not at all,Might,Not really,but I had a goal,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-10-15/phone_promptresponse_clean_2021-10-15.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-10-15,2021-10-15 22:35:00 PDT,GMT-07:00,1634362500993,Completed,2021-10-15,2021-10-15 22:36:19 PDT,1634362579614,1,set_4,24,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Not at all,No,No,0,,,,,,Very much so,Probably will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-10-16/phone_promptresponse_clean_2021-10-16.csv,28,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-10-16,2021-10-16 22:19:00 PDT,GMT-07:00,1634447940319,NeverStarted,,,,,set_3,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-10-17/phone_promptresponse_clean_2021-10-17.csv,24,hardyneatnessclobber,Daily,BURST,RANDOM,22,23,2021-10-17,2021-10-17 22:47:01 PDT,GMT-07:00,1634536021829,NeverStarted,,,,,set_1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-10-18/phone_promptresponse_clean_2021-10-18.csv,23,hardyneatnessclobber,Daily,BURST,RANDOM,22,23,2021-10-18,2021-10-18 22:15:02 PDT,GMT-07:00,1634620502796,Completed,2021-10-18,2021-10-18 22:23:01 PDT,1634620981301,2,set_2,23,9,Not at all,Extremely,Not at all,Extremely,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,,,,,,,,,,,,,,,,,,,,A little,Probably will,Not thought about it,,,
hardyneatnessclobber@timestudy_com/2021-10-19/phone_promptresponse_clean_2021-10-19.csv,23,hardyneatnessclobber,Daily,BURST,RANDOM,22,23,2021-10-19,2021-10-19 22:22:00 PDT,GMT-07:00,1634707320319,NeverStarted,,,,,set_2,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-10-20/phone_promptresponse_clean_2021-10-20.csv,23,hardyneatnessclobber,Daily,BURST,RANDOM,22,23,2021-10-20,2021-10-20 22:39:01 PDT,GMT-07:00,1634794741615,NeverStarted,,,,,set_3,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-10-21/phone_promptresponse_clean_2021-10-21.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-10-21,2021-10-21 21:34:01 PDT,GMT-07:00,1634877241800,NeverStarted,,,,,set_3,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-10-22/phone_promptresponse_clean_2021-10-22.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-10-22,2021-10-22 21:13:00 PDT,GMT-07:00,1634962380909,Completed,2021-10-22,2021-10-22 21:32:31 PDT,1634963551630,2,set_3,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Not at all,No,No,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,Definitely will not,No
hardyneatnessclobber@timestudy_com/2021-10-23/phone_promptresponse_clean_2021-10-23.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-10-23,2021-10-23 21:40:00 PDT,GMT-07:00,1635050400275,Completed,2021-10-23,2021-10-23 21:45:57 PDT,1635050757381,2,set_1,24,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,A little,A little,Not at all,Very much so,Very much so,A little,Not at all,Moderately,No,Did not have to work today,0,A little,Might,Sort of,but I had a goal,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-10-24/phone_promptresponse_clean_2021-10-24.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-10-24,2021-10-24 21:44:00 PDT,GMT-07:00,1635137040280,PartiallyCompleted,,,,,set_2,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-10-25/phone_promptresponse_clean_2021-10-25.csv,19,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-10-25,2021-10-25 21:15:00 PDT,GMT-07:00,1635221700102,Completed,2021-10-25,2021-10-25 21:15:43 PDT,1635221743746,1,set_3,24,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,Very much,,,,,,,,,,,,,,,,,,,,,,,A little,Might,Not really
hardyneatnessclobber@timestudy_com/2021-10-26/phone_promptresponse_clean_2021-10-26.csv,15,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-10-26,2021-10-26 21:33:00 PDT,GMT-07:00,1635309180140,Completed,2021-10-26,2021-10-26 21:33:50 PDT,1635309230535,1,set_2,23,9,Not at all,Quite a bit,A little,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Quite a bit,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Probably will,Yes,,,
hardyneatnessclobber@timestudy_com/2021-10-27/phone_promptresponse_clean_2021-10-27.csv,24,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-10-27,2021-10-27 21:36:00 PDT,GMT-07:00,1635395760746,Completed,2021-10-27,2021-10-27 21:45:06 PDT,1635396306274,2,set_3,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,Might,Not really
hardyneatnessclobber@timestudy_com/2021-10-28/phone_promptresponse_clean_2021-10-28.csv,21,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-10-28,2021-10-28 21:26:00 PDT,GMT-07:00,1635481560742,Completed,2021-10-28,2021-10-28 22:12:35 PDT,1635484355714,2,set_4,24,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Quite a bit,No,No,0,,,,,Not at all,Quite a bit,Probably will,Not really,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-10-29/phone_promptresponse_clean_2021-10-29.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-10-29,2021-10-29 21:32:01 PDT,GMT-07:00,1635568321085,Completed,2021-10-29,2021-10-29 22:40:47 PDT,1635572447361,2,set_3,23,9,A little,Extremely,Not at all,Moderately,Quite a bit,Not at all,A little,Moderately,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,Definitely will not,No
hardyneatnessclobber@timestudy_com/2021-10-30/phone_promptresponse_clean_2021-10-30.csv,31,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-10-30,2021-10-30 21:49:01 PDT,GMT-07:00,1635655741472,Completed,2021-10-30,2021-10-30 22:12:29 PDT,1635657149278,2,set_1,24,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Not at all,Not at all,Not at all,Very much so,No,Did not have to work today,0,Not at all,Might,Not really,No,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-10-31/phone_promptresponse_clean_2021-10-31.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-10-31,2021-10-31 21:11:02 PDT,GMT-07:00,1635739862613,NeverStarted,,,,,set_1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-11-01/phone_promptresponse_clean_2021-11-01.csv,28,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-11-01,2021-11-01 21:46:01 PDT,GMT-07:00,1635828361750,Completed,2021-11-01,2021-11-01 21:50:27 PDT,1635828627992,1,set_3,25,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,Extremely,,,,,,,,,,,,,,,,,,,,,,,Not at all,Definitely will not,No
